# Region type : patch pressure_outlet
# Faces       : 1888
# Area        : 4.314365e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
3367          	(4.054598e+09 6.486755e+08 2.429079e+07)
3368          	(4.102041e+09 6.559715e+08 2.456865e+07)
3369          	(4.150463e+09 6.638613e+08 2.429176e+07)
3370          	(4.199115e+09 6.714471e+08 2.484248e+07)
3371          	(4.248776e+09 6.795785e+08 2.447853e+07)
3372          	(4.298673e+09 6.874386e+08 2.518386e+07)
3373          	(4.350072e+09 6.942848e+08 2.492643e+07)
3374          	(4.401279e+09 7.024177e+08 2.587117e+07)
3375          	(4.453527e+09 7.108403e+08 2.573059e+07)
3376          	(4.506091e+09 7.192991e+08 2.684476e+07)
3377          	(4.559621e+09 7.278346e+08 2.679837e+07)
3378          	(4.613599e+09 7.366492e+08 2.798644e+07)
3379          	(4.667926e+09 7.467358e+08 2.798665e+07)
3380          	(4.723383e+09 7.559676e+08 2.916053e+07)
3381          	(4.779363e+09 7.648132e+08 2.917822e+07)
3382          	(4.836370e+09 7.744156e+08 3.024000e+07)
3383          	(4.893511e+09 7.834306e+08 3.024764e+07)
3384          	(4.952102e+09 7.934016e+08 3.114668e+07)
3385          	(5.010403e+09 8.026111e+08 3.113480e+07)
3386          	(5.070591e+09 8.129262e+08 3.187463e+07)
3387          	(5.130102e+09 8.223119e+08 3.169675e+07)
3388          	(5.191913e+09 8.328320e+08 3.224519e+07)
3389          	(5.252732e+09 8.424304e+08 3.192099e+07)
3390          	(5.316159e+09 8.530160e+08 3.248597e+07)
3391          	(5.378997e+09 8.610952e+08 3.203344e+07)
3392          	(5.444017e+09 8.716728e+08 3.274483e+07)
3393          	(5.507830e+09 8.818668e+08 3.225006e+07)
3394          	(5.574394e+09 8.924700e+08 3.316531e+07)
3395          	(5.639817e+09 9.030171e+08 3.273909e+07)
3396          	(5.707313e+09 9.154399e+08 3.388250e+07)
3397          	(5.774869e+09 9.260884e+08 3.391852e+07)
3398          	(5.843992e+09 9.367402e+08 3.445904e+07)
3399          	(5.913120e+09 9.477248e+08 3.465715e+07)
3400          	(5.983337e+09 9.585747e+08 3.554423e+07)
3401          	(6.053989e+09 9.699886e+08 3.615879e+07)
3402          	(6.125417e+09 9.811179e+08 3.743281e+07)
3403          	(6.197612e+09 9.928975e+08 3.826234e+07)
3404          	(6.270411e+09 1.004302e+09 3.965471e+07)
3405          	(6.344240e+09 1.016369e+09 4.033611e+07)
3406          	(6.419250e+09 1.025845e+09 4.152607e+07)
3407          	(6.494836e+09 1.038106e+09 4.178614e+07)
3408          	(6.570866e+09 1.049929e+09 4.258520e+07)
3409          	(6.648302e+09 1.062377e+09 4.237617e+07)
3410          	(6.726135e+09 1.074412e+09 4.282429e+07)
3411          	(6.805485e+09 1.087026e+09 4.230459e+07)
3412          	(6.885209e+09 1.099295e+09 4.259437e+07)
3413          	(6.965847e+09 1.114193e+09 4.204584e+07)
3414          	(7.047514e+09 1.126816e+09 4.244008e+07)
3415          	(7.130773e+09 1.140305e+09 4.187696e+07)
3416          	(7.214563e+09 1.153447e+09 4.272465e+07)
3417          	(7.299896e+09 1.167301e+09 4.210195e+07)
3418          	(7.385864e+09 1.180944e+09 4.321265e+07)
3419          	(7.473339e+09 1.195083e+09 4.283515e+07)
3420          	(7.561580e+09 1.209263e+09 4.438300e+07)
3421          	(7.651211e+09 1.223642e+09 4.424623e+07)
3422          	(7.742625e+09 1.235811e+09 4.611171e+07)
3423          	(7.833605e+09 1.252943e+09 4.612760e+07)
3424          	(7.927522e+09 1.265704e+09 4.814436e+07)
3425          	(8.021402e+09 1.280544e+09 4.820793e+07)
3426          	(8.117095e+09 1.296474e+09 5.020124e+07)
3427          	(8.213021e+09 1.311631e+09 5.022499e+07)
3428          	(8.311364e+09 1.328185e+09 5.209403e+07)
3429          	(8.408511e+09 1.346232e+09 5.204919e+07)
3430          	(8.509528e+09 1.363482e+09 5.374467e+07)
3431          	(8.609580e+09 1.379356e+09 5.362460e+07)
3432          	(8.713325e+09 1.397032e+09 5.519519e+07)
3433          	(8.815588e+09 1.413260e+09 5.462106e+07)
3434          	(8.922055e+09 1.431124e+09 5.602975e+07)
3435          	(9.026723e+09 1.447814e+09 5.499428e+07)
3436          	(9.135870e+09 1.465759e+09 5.642939e+07)
3437          	(9.243109e+09 1.482996e+09 5.510755e+07)
3438          	(9.354874e+09 1.501013e+09 5.670542e+07)
3439          	(9.464802e+09 1.518835e+09 5.537290e+07)
3440          	(9.579112e+09 1.536930e+09 5.724827e+07)
3441          	(9.692871e+09 1.552174e+09 5.608007e+07)
3442          	(9.809652e+09 1.570251e+09 5.837226e+07)
3443          	(9.926057e+09 1.588748e+09 5.808147e+07)
3444          	(1.004465e+10 1.606907e+09 5.912859e+07)
3445          	(1.016369e+10 1.625947e+09 5.918117e+07)
3446          	(1.028315e+10 1.647754e+09 6.081958e+07)
3447          	(1.040472e+10 1.667531e+09 6.177464e+07)
3448          	(1.052732e+10 1.686741e+09 6.416673e+07)
3449          	(1.065151e+10 1.707065e+09 6.560106e+07)
3450          	(1.077654e+10 1.726711e+09 6.821001e+07)
3451          	(1.090352e+10 1.747481e+09 6.942539e+07)
3452          	(1.103126e+10 1.767511e+09 7.163341e+07)
3453          	(1.116125e+10 1.788635e+09 7.212171e+07)
3454          	(1.129310e+10 1.805239e+09 7.357286e+07)
3455          	(1.142627e+10 1.826588e+09 7.321190e+07)
3456          	(1.156011e+10 1.847287e+09 7.396012e+07)
3457          	(1.169655e+10 1.868895e+09 7.304204e+07)
3458          	(1.183366e+10 1.890015e+09 7.345360e+07)
3459          	(1.197343e+10 1.911874e+09 7.251119e+07)
3460          	(1.211274e+10 1.937191e+09 7.301816e+07)
3461          	(1.225581e+10 1.960206e+09 7.214795e+07)
3462          	(1.239996e+10 1.982910e+09 7.344270e+07)
3463          	(1.254653e+10 2.006520e+09 7.252510e+07)
3464          	(1.269449e+10 2.030123e+09 7.426820e+07)
3465          	(1.284467e+10 2.054209e+09 7.381953e+07)
3466          	(1.299661e+10 2.078759e+09 7.628579e+07)
3467          	(1.315043e+10 2.103273e+09 7.625262e+07)
3468          	(1.330790e+10 2.124398e+09 7.926884e+07)
3469          	(1.346396e+10 2.153681e+09 7.947015e+07)
3470          	(1.362579e+10 2.175806e+09 8.276761e+07)
3471          	(1.378676e+10 2.201250e+09 8.300547e+07)
3472          	(1.395164e+10 2.228800e+09 8.633518e+07)
3473          	(1.411612e+10 2.254816e+09 8.648141e+07)
3474          	(1.428549e+10 2.283405e+09 8.970801e+07)
3475          	(1.445218e+10 2.314349e+09 8.967120e+07)
3476          	(1.462612e+10 2.343923e+09 9.277984e+07)
3477          	(1.479793e+10 2.371237e+09 9.240708e+07)
3478          	(1.497647e+10 2.401239e+09 9.564409e+07)
3479          	(1.515232e+10 2.429302e+09 9.418389e+07)
3480          	(1.533540e+10 2.459521e+09 9.717984e+07)
3481          	(1.551557e+10 2.488492e+09 9.475437e+07)
3482          	(1.570309e+10 2.518886e+09 9.766573e+07)
3483          	(1.588778e+10 2.548840e+09 9.476861e+07)
3484          	(1.607963e+10 2.579378e+09 9.787575e+07)
3485          	(1.626904e+10 2.610463e+09 9.496921e+07)
3486          	(1.646506e+10 2.641086e+09 9.858265e+07)
3487          	(1.666247e+10 2.666572e+09 9.716008e+07)
3488          	(1.686158e+10 2.697081e+09 9.840551e+07)
3489          	(1.706152e+10 2.728918e+09 9.786005e+07)
3490          	(1.726377e+10 2.760169e+09 1.004177e+08)
3491          	(1.746788e+10 2.793091e+09 1.018727e+08)
3492          	(1.767372e+10 2.825140e+09 1.060670e+08)
3493          	(1.788043e+10 2.864504e+09 1.087641e+08)
3494          	(1.809035e+10 2.897473e+09 1.136173e+08)
3495          	(1.830345e+10 2.932351e+09 1.161991e+08)
3496          	(1.851791e+10 2.965950e+09 1.203950e+08)
3497          	(1.873604e+10 3.001437e+09 1.217280e+08)
3498          	(1.895543e+10 3.035621e+09 1.244714e+08)
3499          	(1.917886e+10 3.071592e+09 1.241848e+08)
3500          	(1.940350e+10 3.106382e+09 1.254650e+08)
3501          	(1.963443e+10 3.136233e+09 1.240146e+08)
3502          	(1.986256e+10 3.178088e+09 1.244329e+08)
3503          	(2.009912e+10 3.208322e+09 1.227221e+08)
3504          	(2.033494e+10 3.244537e+09 1.231612e+08)
3505          	(2.057505e+10 3.281691e+09 1.221075e+08)
3506          	(2.081665e+10 3.318905e+09 1.232316e+08)
3507          	(2.106230e+10 3.357700e+09 1.229902e+08)
3508          	(2.131033e+10 3.396713e+09 1.255016e+08)
3509          	(2.156180e+10 3.436519e+09 1.253446e+08)
3510          	(2.181448e+10 3.483735e+09 1.283569e+08)
3511          	(2.207192e+10 3.524668e+09 1.287709e+08)
3512          	(2.233364e+10 3.567297e+09 1.325952e+08)
3513          	(2.259710e+10 3.609059e+09 1.332375e+08)
3514          	(2.286611e+10 3.653373e+09 1.375567e+08)
3515          	(2.313557e+10 3.696053e+09 1.381458e+08)
3516          	(2.341198e+10 3.742123e+09 1.427906e+08)
3517          	(2.368750e+10 3.785709e+09 1.432144e+08)
3518          	(2.397145e+10 3.833450e+09 1.481920e+08)
3519          	(2.425320e+10 3.877981e+09 1.483263e+08)
3520          	(2.454484e+10 3.926999e+09 1.538596e+08)
3521          	(2.483578e+10 3.964461e+09 1.533768e+08)
3522          	(2.513518e+10 4.014099e+09 1.597471e+08)
3523          	(2.543054e+10 4.061070e+09 1.581383e+08)
3524          	(2.573756e+10 4.111233e+09 1.651631e+08)
3525          	(2.604035e+10 4.159817e+09 1.622608e+08)
3526          	(2.635486e+10 4.210460e+09 1.695547e+08)
3527          	(2.666279e+10 4.268894e+09 1.646303e+08)
3528          	(2.698451e+10 4.320139e+09 1.713543e+08)
3529          	(2.730316e+10 4.372809e+09 1.649504e+08)
3530          	(2.763185e+10 4.424401e+09 1.712175e+08)
3531          	(2.795891e+10 4.479257e+09 1.642004e+08)
3532          	(2.829438e+10 4.531500e+09 1.703192e+08)
3533          	(2.863143e+10 4.585835e+09 1.661511e+08)
3534          	(2.897207e+10 4.638593e+09 1.680335e+08)
3535          	(2.931601e+10 4.693848e+09 1.662105e+08)
3536          	(2.966241e+10 4.747846e+09 1.707624e+08)
3537          	(3.001330e+10 4.804648e+09 1.730311e+08)
3538          	(3.036636e+10 4.859858e+09 1.807402e+08)
3539          	(3.072798e+10 4.907901e+09 1.856133e+08)
3540          	(3.108856e+10 4.964111e+09 1.945122e+08)
3541          	(3.145504e+10 5.023482e+09 1.994265e+08)
3542          	(3.182377e+10 5.080791e+09 2.071176e+08)
3543          	(3.219895e+10 5.141087e+09 2.100246e+08)
3544          	(3.257639e+10 5.199481e+09 2.149305e+08)
3545          	(3.296064e+10 5.260494e+09 2.150821e+08)
3546          	(3.334724e+10 5.320042e+09 2.170665e+08)
3547          	(3.373763e+10 5.391819e+09 2.151080e+08)
3548          	(3.413371e+10 5.453129e+09 2.152589e+08)
3549          	(3.453655e+10 5.515827e+09 2.127560e+08)
3550          	(3.494236e+10 5.578677e+09 2.125403e+08)
3551          	(3.535458e+10 5.642143e+09 2.111067e+08)
3552          	(3.577032e+10 5.706744e+09 2.118557e+08)
3553          	(3.619171e+10 5.772771e+09 2.121291e+08)
3554          	(3.661874e+10 5.840612e+09 2.150217e+08)
3555          	(3.704980e+10 5.908414e+09 2.155150e+08)
3556          	(3.749257e+10 5.966821e+09 2.192485e+08)
3557          	(3.793373e+10 6.036145e+09 2.207813e+08)
3558          	(3.838505e+10 6.109691e+09 2.260817e+08)
3559          	(3.883640e+10 6.180752e+09 2.281125e+08)
3560          	(3.930023e+10 6.257273e+09 2.349157e+08)
3561          	(3.976207e+10 6.329889e+09 2.369803e+08)
3562          	(4.023864e+10 6.409082e+09 2.451823e+08)
3563          	(4.070743e+10 6.495580e+09 2.465542e+08)
3564          	(4.119681e+10 6.577120e+09 2.566872e+08)
3565          	(4.168088e+10 6.653994e+09 2.565034e+08)
3566          	(4.218308e+10 6.736734e+09 2.685323e+08)
3567          	(4.267929e+10 6.816118e+09 2.658477e+08)
3568          	(4.319414e+10 6.899875e+09 2.792143e+08)
3569          	(4.370310e+10 6.982143e+09 2.737145e+08)
3570          	(4.423035e+10 7.066806e+09 2.878470e+08)
3571          	(4.475268e+10 7.152373e+09 2.795223e+08)
3572          	(4.529196e+10 7.237877e+09 2.938069e+08)
3573          	(4.582831e+10 7.327102e+09 2.816193e+08)
3574          	(4.638422e+10 7.398473e+09 2.939414e+08)
3575          	(4.693483e+10 7.491056e+09 2.798167e+08)
3576          	(4.749715e+10 7.579265e+09 2.907786e+08)
3577          	(4.806183e+10 7.674875e+09 2.775266e+08)
3578          	(4.863512e+10 7.765083e+09 2.882866e+08)
3579          	(4.921554e+10 7.858715e+09 2.811881e+08)
3580          	(4.979400e+10 7.964717e+09 2.856566e+08)
3581          	(5.038564e+10 8.060035e+09 2.836503e+08)
3582          	(5.098011e+10 8.153079e+09 2.930210e+08)
3583          	(5.158365e+10 8.250651e+09 2.982414e+08)
3584          	(5.219050e+10 8.345552e+09 3.125267e+08)
3585          	(5.280692e+10 8.445217e+09 3.221002e+08)
3586          	(5.342726e+10 8.542100e+09 3.375511e+08)
3587          	(5.405760e+10 8.643367e+09 3.470534e+08)
3588          	(5.469239e+10 8.742285e+09 3.593860e+08)
3589          	(5.534318e+10 8.826301e+09 3.653276e+08)
3590          	(5.599336e+10 8.927069e+09 3.718628e+08)
3591          	(5.665369e+10 9.030252e+09 3.730452e+08)
3592          	(5.731983e+10 9.133344e+09 3.739058e+08)
3593          	(5.799565e+10 9.237618e+09 3.715700e+08)
3594          	(5.867824e+10 9.343276e+09 3.689665e+08)
3595          	(5.936975e+10 9.448923e+09 3.657908e+08)
3596          	(6.006341e+10 9.575469e+09 3.628167e+08)
3597          	(6.077075e+10 9.683566e+09 3.618720e+08)
3598          	(6.148705e+10 9.795679e+09 3.612703e+08)
3599          	(6.220972e+10 9.908082e+09 3.640200e+08)
3600          	(6.294578e+10 1.002586e+10 3.671685e+08)
3601          	(6.368472e+10 1.014170e+10 3.722276e+08)
3602          	(6.444134e+10 1.026444e+10 3.789779e+08)
3603          	(6.519742e+10 1.038361e+10 3.846969e+08)
3604          	(6.598186e+10 1.048929e+10 3.940791e+08)
3605          	(6.675616e+10 1.061100e+10 3.989782e+08)
3606          	(6.755528e+10 1.074218e+10 4.110410e+08)
3607          	(6.834855e+10 1.086710e+10 4.136421e+08)
3608          	(6.916913e+10 1.100115e+10 4.293765e+08)
3609          	(6.998245e+10 1.112981e+10 4.283321e+08)
3610          	(7.081751e+10 1.128739e+10 4.480047e+08)
3611          	(7.165185e+10 1.142136e+10 4.425677e+08)
3612          	(7.251460e+10 1.156021e+10 4.658338e+08)
3613          	(7.337113e+10 1.169956e+10 4.554379e+08)
3614          	(7.425429e+10 1.184009e+10 4.813747e+08)
3615          	(7.513417e+10 1.198557e+10 4.658974e+08)
3616          	(7.603722e+10 1.212857e+10 4.924921e+08)
3617          	(7.694082e+10 1.228027e+10 4.731819e+08)
3618          	(7.786313e+10 1.242663e+10 4.989091e+08)
3619          	(7.879027e+10 1.258362e+10 4.760742e+08)
3620          	(7.973980e+10 1.270726e+10 4.981604e+08)
3621          	(8.069039e+10 1.286802e+10 4.750165e+08)
3622          	(8.165095e+10 1.302131e+10 4.942067e+08)
3623          	(8.262454e+10 1.318570e+10 4.742766e+08)
3624          	(8.360560e+10 1.334193e+10 4.924997e+08)
3625          	(8.460341e+10 1.350286e+10 4.828416e+08)
3626          	(8.559607e+10 1.368508e+10 4.921284e+08)
3627          	(8.661310e+10 1.384796e+10 4.916713e+08)
3628          	(8.763549e+10 1.400765e+10 5.083196e+08)
3629          	(8.867337e+10 1.417306e+10 5.202616e+08)
3630          	(8.971871e+10 1.433643e+10 5.431425e+08)
3631          	(9.077868e+10 1.450432e+10 5.623445e+08)
3632          	(9.184838e+10 1.467188e+10 5.848492e+08)
3633          	(9.293163e+10 1.484203e+10 6.037070e+08)
3634          	(9.402684e+10 1.501376e+10 6.191739e+08)
3635          	(9.514434e+10 1.515437e+10 6.320352e+08)
3636          	(9.626619e+10 1.532971e+10 6.370769e+08)
3637          	(9.739906e+10 1.550392e+10 6.420081e+08)
3638          	(9.854809e+10 1.568336e+10 6.377653e+08)
3639          	(9.970691e+10 1.586036e+10 6.370323e+08)
3640          	(1.008837e+11 1.604396e+10 6.281678e+08)
3641          	(1.020693e+11 1.622421e+10 6.263344e+08)
3642          	(1.032742e+11 1.641209e+10 6.185246e+08)
3643          	(1.044762e+11 1.663048e+10 6.209218e+08)
3644          	(1.057142e+11 1.682827e+10 6.178695e+08)
3645          	(1.069536e+11 1.702262e+10 6.203211e+08)
3646          	(1.082257e+11 1.722767e+10 6.228520e+08)
3647          	(1.094950e+11 1.742769e+10 6.290705e+08)
3648          	(1.108018e+11 1.763908e+10 6.424586e+08)
3649          	(1.121029e+11 1.784502e+10 6.506233e+08)
3650          	(1.134445e+11 1.806150e+10 6.757533e+08)
3651          	(1.147794e+11 1.827427e+10 6.817647e+08)
3652          	(1.161676e+11 1.845641e+10 7.174815e+08)
3653          	(1.175383e+11 1.867666e+10 7.164924e+08)
3654          	(1.189485e+11 1.890028e+10 7.597612e+08)
3655          	(1.203569e+11 1.912991e+10 7.482326e+08)
3656          	(1.218003e+11 1.935809e+10 7.949097e+08)
3657          	(1.232474e+11 1.959766e+10 7.719487e+08)
3658          	(1.247235e+11 1.983178e+10 8.182799e+08)
3659          	(1.261973e+11 2.011840e+10 7.869480e+08)
3660          	(1.277053e+11 2.036100e+10 8.318886e+08)
3661          	(1.292296e+11 2.061884e+10 7.961319e+08)
3662          	(1.307701e+11 2.086830e+10 8.384935e+08)
3663          	(1.323324e+11 2.113239e+10 7.979648e+08)
3664          	(1.339068e+11 2.138818e+10 8.334858e+08)
3665          	(1.355068e+11 2.165762e+10 7.942764e+08)
3666          	(1.371169e+11 2.191845e+10 8.256864e+08)
3667          	(1.387545e+11 2.219239e+10 7.939195e+08)
3668          	(1.404023e+11 2.245738e+10 8.242985e+08)
3669          	(1.420794e+11 2.272489e+10 8.106777e+08)
3670          	(1.437633e+11 2.298889e+10 8.246369e+08)
3671          	(1.454877e+11 2.320841e+10 8.284644e+08)
3672          	(1.472097e+11 2.347711e+10 8.533459e+08)
3673          	(1.489527e+11 2.374853e+10 8.792891e+08)
3674          	(1.507141e+11 2.402449e+10 9.131837e+08)
3675          	(1.524929e+11 2.430109e+10 9.513560e+08)
3676          	(1.542953e+11 2.458431e+10 9.834086e+08)
3677          	(1.561120e+11 2.486604e+10 1.020399e+09)
3678          	(1.579567e+11 2.515607e+10 1.040044e+09)
3679          	(1.597985e+11 2.549084e+10 1.066085e+09)
3680          	(1.616865e+11 2.578912e+10 1.068941e+09)
3681          	(1.635851e+11 2.608275e+10 1.081239e+09)
3682          	(1.655177e+11 2.638686e+10 1.069369e+09)
3683          	(1.674604e+11 2.668563e+10 1.071668e+09)
3684          	(1.694386e+11 2.699560e+10 1.053226e+09)
3685          	(1.714274e+11 2.730012e+10 1.053302e+09)
3686          	(1.734523e+11 2.761608e+10 1.038530e+09)
3687          	(1.754892e+11 2.792719e+10 1.043949e+09)
3688          	(1.775805e+11 2.819046e+10 1.040421e+09)
3689          	(1.796653e+11 2.851475e+10 1.054881e+09)
3690          	(1.817937e+11 2.884843e+10 1.066052e+09)
3691          	(1.839302e+11 2.918547e+10 1.076410e+09)
3692          	(1.861144e+11 2.952867e+10 1.098646e+09)
3693          	(1.883069e+11 2.987888e+10 1.106069e+09)
3694          	(1.905472e+11 3.023051e+10 1.144057e+09)
3695          	(1.927990e+11 3.059447e+10 1.143807e+09)
3696          	(1.950947e+11 3.095466e+10 1.195559e+09)
3697          	(1.973900e+11 3.139103e+10 1.184449e+09)
3698          	(1.997399e+11 3.176359e+10 1.247043e+09)
3699          	(2.021163e+11 3.215742e+10 1.224862e+09)
3700          	(2.045202e+11 3.254119e+10 1.294169e+09)
3701          	(2.069600e+11 3.294745e+10 1.261927e+09)
3702          	(2.094188e+11 3.334330e+10 1.334529e+09)
3703          	(2.119214e+11 3.376108e+10 1.294864e+09)
3704          	(2.144371e+11 3.416902e+10 1.367823e+09)
3705          	(2.170022e+11 3.459725e+10 1.324252e+09)
3706          	(2.195774e+11 3.501643e+10 1.395506e+09)
